,pango_lin,Slope
0,BA.1vsBA.2,-0.0037290020553517236
1,BA.1vsBA.3,-0.0020406652833486723
2,BA.1vsBA.4,-0.040762137940674716
3,BA.1vsBA.5,-0.04976998501013344
4,BA.2vsBA.1,0.0037290020553517236
5,BA.2vsBA.3,0.007635185950811956
6,BA.2vsBA.4,-0.03597264540613355
7,BA.2vsBA.5,-0.044326147929672356
8,BA.3vsBA.1,0.0020406652833486723
9,BA.3vsBA.2,-0.007635185950811956
10,BA.3vsBA.4,-0.10587577816943383
11,BA.3vsBA.5,-0.11738947689187051
12,BA.4vsBA.1,0.040762137940674716
13,BA.4vsBA.2,0.03597264540613355
14,BA.4vsBA.3,0.10587577816943383
15,BA.4vsBA.5,-0.007080679487729752
16,BA.5vsBA.1,0.04976998501013344
17,BA.5vsBA.2,0.044326147929672356
18,BA.5vsBA.3,0.11738947689187051
19,BA.5vsBA.4,0.007080679487729753
